% 1. Title: Airfoil Self-Noise Data
@RELATION	NoiseData


@ATTRIBUTE	Frequency	NUMERIC
@ATTRIBUTE	Angle_of_Attack	NUMERIC
@ATTRIBUTE	Chord_Length	NUMERIC
@ATTRIBUTE	Free-stream_velocity	NUMERIC
@ATTRIBUTE	Suction_side_displacement	NUMERIC
@ATTRIBUTE	Scaled_sound_pressure	NUMERIC

@DATA
0.0217171717172,0.400900900901,0.272727272727,1.0,0.170798352812,0.931821203499
0.030303030303,0.400900900901,0.272727272727,1.0,0.170798352812,0.915600818996
0.040404040404,0.400900900901,0.272727272727,1.0,0.170798352812,0.852314728641
0.0530303030303,0.400900900901,0.272727272727,1.0,0.170798352812,0.782115031776
0.0707070707071,0.400900900901,0.272727272727,1.0,0.170798352812,0.67495413088
0.0909090909091,0.400900900901,0.272727272727,1.0,0.170798352812,0.55449783285
0.116161616162,0.400900900901,0.272727272727,1.0,0.170798352812,0.538277448347
0.14898989899,0.400900900901,0.272727272727,1.0,0.170798352812,0.528704762411
0.191919191919,0.400900900901,0.272727272727,1.0,0.170798352812,0.448400563725
0.242424242424,0.400900900901,0.272727272727,1.0,0.170798352812,0.354800967905
0.308080808081,0.400900900901,0.272727272727,1.0,0.170798352812,0.368894088866
0.0,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.798787459781
0.00252525252525,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.823250990507
0.00580808080808,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.850905416545
0.010101010101,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.855159943628
0.0151515151515,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.80862605366
0.0217171717172,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.758901268381
0.030303030303,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.732842289999
0.040404040404,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.696678809796
0.0530303030303,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.646954024517
0.0707070707071,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.543515834818
0.0909090909091,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.416411838222
0.116161616162,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.420400457362
0.14898989899,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.424654984444
0.191919191919,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.341425798389
0.242424242424,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.25793070439
0.308080808081,0.400900900901,0.272727272727,0.199494949495,0.207874323973,0.258728428218
0.0,0.554054054054,0.272727272727,1.0,0.575386354271,0.723482330417
0.00252525252525,0.554054054054,0.272727272727,1.0,0.575386354271,0.749541308799
0.00580808080808,0.554054054054,0.272727272727,1.0,0.575386354271,0.895790677268
0.010101010101,0.554054054054,0.272727272727,1.0,0.575386354271,0.958544951738
0.0151515151515,0.554054054054,0.272727272727,1.0,0.575386354271,0.977956231553
0.0217171717172,0.554054054054,0.272727272727,1.0,0.575386354271,0.850586327014
0.030303030303,0.554054054054,0.272727272727,1.0,0.575386354271,0.636530433164
0.040404040404,0.554054054054,0.272727272727,1.0,0.575386354271,0.652750817667
0.0530303030303,0.554054054054,0.272727272727,1.0,0.575386354271,0.618714601005
0.0707070707071,0.554054054054,0.272727272727,1.0,0.575386354271,0.568192091898
0.0909090909091,0.554054054054,0.272727272727,1.0,0.575386354271,0.500917382402
0.116161616162,0.554054054054,0.272727272727,1.0,0.575386354271,0.476985667562
0.14898989899,0.554054054054,0.272727272727,1.0,0.575386354271,0.463158454543
0.191919191919,0.554054054054,0.272727272727,1.0,0.575386354271,0.389236046481
0.242424242424,0.554054054054,0.272727272727,1.0,0.575386354271,0.338447629431
0.308080808081,0.554054054054,0.272727272727,1.0,0.575386354271,0.281277421757
0.0,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.769112133379
0.00252525252525,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.795437019704
0.00580808080808,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.858723110059
0.010101010101,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.878400297817
0.0151515151515,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.808200600952
0.0217171717172,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.554790331587
0.030303030303,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.5779243226
0.040404040404,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.587762916478
0.0530303030303,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.553992607759
0.0707070707071,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.490440609461
0.0909090909091,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.403754620151
0.116161616162,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.363602520807
0.14898989899,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.35987980961
0.191919191919,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.293136916
0.242424242424,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.229584917701
0.308080808081,0.554054054054,0.272727272727,0.60101010101,0.627861230508,0.179328316537
0.0,0.554054054054,0.272727272727,0.199494949495,0.696874458397,0.66915733773
0.00252525252525,0.554054054054,0.272727272727,0.199494949495,0.696874458397,0.699204935251
0.00580808080808,0.554054054054,0.272727272727,0.199494949495,0.696874458397,0.692291328742
0.010101010101,0.554054054054,0.272727272727,0.199494949495,0.696874458397,0.661711915335
0.0151515151515,0.554054054054,0.272727272727,0.199494949495,0.696874458397,0.500571702077
0.0217171717172,0.554054054054,0.272727272727,0.199494949495,0.696874458397,0.476905895179
0.030303030303,0.554054054054,0.272727272727,0.199494949495,0.696874458397,0.503496689446
0.040404040404,0.554054054054,0.272727272727,0.199494949495,0.696874458397,0.506687584758
0.0530303030303,0.554054054054,0.272727272727,0.199494949495,0.696874458397,0.472917276039
0.0707070707071,0.554054054054,0.272727272727,0.199494949495,0.696874458397,0.385433562901
0.0909090909091,0.554054054054,0.272727272727,0.199494949495,0.696874458397,0.284654452628
0.116161616162,0.554054054054,0.272727272727,0.199494949495,0.696874458397,0.264179541043
0.14898989899,0.554054054054,0.272727272727,0.199494949495,0.696874458397,0.257265934533
0.191919191919,0.554054054054,0.272727272727,0.199494949495,0.696874458397,0.200095726859
0.242424242424,0.554054054054,0.272727272727,0.199494949495,0.696874458397,0.139468715931
0.308080808081,0.554054054054,0.272727272727,0.199494949495,0.696874458397,0.1224506076
0.0,0.554054054054,0.272727272727,0.0,0.714953907231,0.574547291728
0.00252525252525,0.554054054054,0.272727272727,0.0,0.714953907231,0.59768128274
0.00580808080808,0.554054054054,0.272727272727,0.0,0.714953907231,0.567367777276
0.010101010101,0.554054054054,0.272727272727,0.0,0.714953907231,0.527215677932
0.0151515151515,0.554054054054,0.272727272727,0.0,0.714953907231,0.40649347196
0.0217171717172,0.554054054054,0.272727272727,0.0,0.714953907231,0.422979764406
0.030303030303,0.554054054054,0.272727272727,0.0,0.714953907231,0.442922860106
0.040404040404,0.554054054054,0.272727272727,0.0,0.714953907231,0.436009253596
0.0530303030303,0.554054054054,0.272727272727,0.0,0.714953907231,0.409152551387
0.0707070707071,0.554054054054,0.272727272727,0.0,0.714953907231,0.295078043981
0.0909090909091,0.554054054054,0.272727272727,0.0,0.714953907231,0.187917143085
0.116161616162,0.554054054054,0.272727272727,0.0,0.714953907231,0.18446033983
0.14898989899,0.554054054054,0.272727272727,0.0,0.714953907231,0.184194431888
0.191919191919,0.554054054054,0.272727272727,0.0,0.714953907231,0.13367192278
0.242424242424,0.554054054054,0.272727272727,0.0,0.714953907231,0.100167522004
0.308080808081,0.554054054054,0.272727272727,0.0,0.714953907231,0.103358417316
0.0,0.702702702703,0.272727272727,1.0,0.746849792223,0.73172547664
0.00252525252525,0.702702702703,0.272727272727,1.0,0.746849792223,0.765229877416
0.00580808080808,0.702702702703,0.272727272727,1.0,0.746849792223,0.809104687957
0.010101010101,0.702702702703,0.272727272727,1.0,0.746849792223,0.815752386524
0.0151515151515,0.702702702703,0.272727272727,1.0,0.746849792223,0.724811870131
0.0217171717172,0.702702702703,0.272727272727,1.0,0.746849792223,0.502778738001
0.030303030303,0.702702702703,0.272727272727,1.0,0.746849792223,0.553301247108
0.040404040404,0.702702702703,0.272727272727,1.0,0.746849792223,0.559948945675
0.0530303030303,0.702702702703,0.272727272727,1.0,0.746849792223,0.526444544899
0.0707070707071,0.702702702703,0.272727272727,1.0,0.746849792223,0.482569734358
0.0909090909091,0.702702702703,0.272727272727,1.0,0.746849792223,0.43896083176
0.116161616162,0.702702702703,0.272727272727,1.0,0.746849792223,0.415295024862
0.14898989899,0.702702702703,0.272727272727,1.0,0.746849792223,0.348020315367
0.191919191919,0.702702702703,0.272727272727,1.0,0.746849792223,0.26372749754
0.0,0.702702702703,0.272727272727,0.199494949495,0.904110657811,0.535379051772
0.00252525252525,0.702702702703,0.272727272727,0.199494949495,0.904110657811,0.565426649294
0.00580808080808,0.702702702703,0.272727272727,0.199494949495,0.904110657811,0.515170048129
0.010101010101,0.702702702703,0.272727272727,0.199494949495,0.904110657811,0.454808945143
0.0151515151515,0.702702702703,0.272727272727,0.199494949495,0.904110657811,0.31706863084
0.0217171717172,0.702702702703,0.272727272727,0.199494949495,0.904110657811,0.390991038902
0.030303030303,0.702702702703,0.272727272727,0.199494949495,0.904110657811,0.414390937857
0.040404040404,0.702702702703,0.272727272727,0.199494949495,0.904110657811,0.421304544367
0.0530303030303,0.702702702703,0.272727272727,0.199494949495,0.904110657811,0.394447842157
0.0707070707071,0.702702702703,0.272727272727,0.199494949495,0.904110657811,0.29712553514
0.0909090909091,0.702702702703,0.272727272727,0.199494949495,0.904110657811,0.199803228122
0.116161616162,0.702702702703,0.272727272727,0.199494949495,0.904110657811,0.183051027734
0.14898989899,0.702702702703,0.272727272727,0.199494949495,0.904110657811,0.156194325525
0.191919191919,0.702702702703,0.272727272727,0.199494949495,0.904110657811,0.0857287207169
0.242424242424,0.702702702703,0.272727272727,0.199494949495,0.904110657811,0.0756242188954
0.308080808081,0.702702702703,0.272727272727,0.199494949495,0.904110657811,0.021910814476
0.030303030303,0.0,1.0,1.0,0.0390047215149,0.606828515968
